3022,2017-11-21 00:00:00,2,Lazy Way - 6193
3023,2017-11-22 00:00:00,0,Lazy Way - 6193
3024,2017-11-23 00:00:00,0,Lazy Way - 6193
3025,2017-11-24 00:00:00,0,Lazy Way - 6193
3026,2017-11-25 00:00:00,0,Lazy Way - 6193
3027,2017-11-26 00:00:00,0,Lazy Way - 6193
3028,2017-11-27 00:00:00,1,Lazy Way - 6193
3029,2017-11-28 00:00:00,0,Lazy Way - 6193
3030,2017-11-29 00:00:00,0,Lazy Way - 6193
3031,2017-11-30 00:00:00,0,Lazy Way - 6193
3032,2017-12-01 00:00:00,0,Lazy Way - 6193
3033,2017-12-02 00:00:00,0,Lazy Way - 6193
3034,2017-12-03 00:00:00,0,Lazy Way - 6193
3035,2017-12-04 00:00:00,0,Lazy Way - 6193
3036,2017-12-05 00:00:00,0,Lazy Way - 6193
3037,2017-12-06 00:00:00,0,Lazy Way - 6193
3038,2017-12-07 00:00:00,0,Lazy Way - 6193
3039,2017-12-08 00:00:00,0,Lazy Way - 6193
3040,2017-12-09 00:00:00,0,Lazy Way - 6193
3041,2017-12-10 00:00:00,0,Lazy Way - 6193
3042,2017-12-11 00:00:00,0,Lazy Way - 6193
3043,2017-12-12 00:00:00,1,Lazy Way - 6193
3044,2017-12-13 00:00:00,0,Lazy Way - 6193
3045,2017-12-14 00:00:00,0,Lazy Way - 6193
3046,2017-12-15 00:00:00,0,Lazy Way - 6193
3047,2017-12-16 00:00:00,0,Lazy Way - 6193
3048,2017-12-17 00:00:00,0,Lazy Way - 6193
3049,2017-12-18 00:00:00,0,Lazy Way - 6193
3050,2017-12-19 00:00:00,0,Lazy Way - 6193
3051,2017-11-19 00:00:00,2032,Lei Lei - 6250
3052,2017-11-20 00:00:00,7,Lei Lei - 6250
3053,2017-11-21 00:00:00,0,Lei Lei - 6250
3054,2017-11-22 00:00:00,1,Lei Lei - 6250
3055,2017-11-23 00:00:00,1,Lei Lei - 6250
3056,2017-11-24 00:00:00,0,Lei Lei - 6250
3057,2017-11-25 00:00:00,0,Lei Lei - 6250
3058,2017-11-26 00:00:00,0,Lei Lei - 6250
3059,2017-11-27 00:00:00,1,Lei Lei - 6250
3060,2017-11-28 00:00:00,0,Lei Lei - 6250
3061,2017-11-29 00:00:00,0,Lei Lei - 6250
3062,2017-11-30 00:00:00,0,Lei Lei - 6250
3063,2017-12-01 00:00:00,0,Lei Lei - 6250
3064,2017-12-02 00:00:00,0,Lei Lei - 6250
3065,2017-12-03 00:00:00,0,Lei Lei - 6250
3066,2017-12-04 00:00:00,0,Lei Lei - 6250
3067,2017-12-05 00:00:00,0,Lei Lei - 6250
3068,2017-12-06 00:00:00,0,Lei Lei - 6250
3069,2017-12-07 00:00:00,2,Lei Lei - 6250
3070,2017-12-08 00:00:00,4,Lei Lei - 6250
3071,2017-12-09 00:00:00,14,Lei Lei - 6250
3072,2017-12-10 00:00:00,0,Lei Lei - 6250
3073,2017-12-11 00:00:00,0,Lei Lei - 6250
3074,2017-12-12 00:00:00,0,Lei Lei - 6250
3075,2017-12-13 00:00:00,0,Lei Lei - 6250
3076,2017-12-14 00:00:00,0,Lei Lei - 6250
3077,2017-12-15 00:00:00,0,Lei Lei - 6250
3078,2017-12-16 00:00:00,0,Lei Lei - 6250
3079,2017-12-17 00:00:00,0,Lei Lei - 6250
3080,2017-12-18 00:00:00,0,Lei Lei - 6250
3081,2017-12-19 00:00:00,0,Lei Lei - 6250
3082,2017-11-19 00:00:00,4266,Libélula - 6045
3083,2017-11-20 00:00:00,54,Libélula - 6045
3084,2017-11-21 00:00:00,6,Libélula - 6045
3085,2017-11-22 00:00:00,1,Libélula - 6045
3086,2017-11-23 00:00:00,7,Libélula - 6045
3087,2017-11-24 00:00:00,1,Libélula - 6045
3088,2017-11-25 00:00:00,1,Libélula - 6045
3089,2017-11-26 00:00:00,0,Libélula - 6045
3090,2017-11-27 00:00:00,0,Libélula - 6045
3091,2017-11-28 00:00:00,1,Libélula - 6045
3092,2017-11-29 00:00:00,0,Libélula - 6045
3093,2017-11-30 00:00:00,3,Libélula - 6045
3094,2017-12-01 00:00:00,0,Libélula - 6045
3095,2017-12-02 00:00:00,1,Libélula - 6045
3096,2017-12-03 00:00:00,0,Libélula - 6045
3097,2017-12-04 00:00:00,0,Libélula - 6045
3098,2017-12-05 00:00:00,0,Libélula - 6045
3099,2017-12-06 00:00:00,0,Libélula - 6045
3100,2017-12-07 00:00:00,0,Libélula - 6045
3101,2017-12-08 00:00:00,0,Libélula - 6045
3102,2017-12-09 00:00:00,0,Libélula - 6045
3103,2017-12-10 00:00:00,2,Libélula - 6045
3104,2017-12-11 00:00:00,24,Libélula - 6045
3105,2017-12-12 00:00:00,38,Libélula - 6045
3106,2017-12-13 00:00:00,0,Libélula - 6045
3107,2017-12-14 00:00:00,0,Libélula - 6045
3108,2017-12-15 00:00:00,0,Libélula - 6045
3109,2017-12-16 00:00:00,0,Libélula - 6045
3110,2017-12-17 00:00:00,0,Libélula - 6045
3111,2017-12-18 00:00:00,0,Libélula - 6045
3112,2017-12-19 00:00:00,0,Libélula - 6045
3113,2017-12-20 00:00:00,0,Libélula - 6045
3114,2017-12-21 00:00:00,0,Libélula - 6045
3115,2017-12-22 00:00:00,0,Libélula - 6045
3116,2017-12-23 00:00:00,0,Libélula - 6045
3117,2017-12-24 00:00:00,0,Libélula - 6045
3118,2017-12-25 00:00:00,0,Libélula - 6045
3119,2017-12-26 00:00:00,0,Libélula - 6045
3120,2017-11-19 00:00:00,4273,Lilith - 6189
3121,2017-11-20 00:00:00,11,Lilith - 6189
3122,2017-11-21 00:00:00,2,Lilith - 6189
3123,2017-11-22 00:00:00,4,Lilith - 6189
3124,2017-11-23 00:00:00,0,Lilith - 6189
3125,2017-11-24 00:00:00,0,Lilith - 6189
3126,2017-11-25 00:00:00,2,Lilith - 6189
3127,2017-11-26 00:00:00,0,Lilith - 6189
3128,2017-11-27 00:00:00,0,Lilith - 6189
3129,2017-11-28 00:00:00,0,Lilith - 6189
3130,2017-11-29 00:00:00,0,Lilith - 6189
3131,2017-11-30 00:00:00,0,Lilith - 6189
3132,2017-12-01 00:00:00,0,Lilith - 6189
3133,2017-12-02 00:00:00,2,Lilith - 6189
3134,2017-12-03 00:00:00,0,Lilith - 6189
3135,2017-12-04 00:00:00,0,Lilith - 6189
3136,2017-12-05 00:00:00,0,Lilith - 6189
3137,2017-12-06 00:00:00,0,Lilith - 6189
3138,2017-12-07 00:00:00,0,Lilith - 6189
3139,2017-12-08 00:00:00,15,Lilith - 6189
3140,2017-12-09 00:00:00,0,Lilith - 6189
3141,2017-12-10 00:00:00,0,Lilith - 6189
3142,2017-12-11 00:00:00,0,Lilith - 6189
3143,2017-12-12 00:00:00,0,Lilith - 6189
3144,2017-12-13 00:00:00,0,Lilith - 6189
3145,2017-12-14 00:00:00,0,Lilith - 6189
3146,2017-12-15 00:00:00,0,Lilith - 6189
3147,2017-12-16 00:00:00,0,Lilith - 6189
3148,2017-12-17 00:00:00,0,Lilith - 6189
3149,2017-12-18 00:00:00,0,Lilith - 6189
3150,2017-12-19 00:00:00,0,Lilith - 6189
3151,2017-12-20 00:00:00,0,Lilith - 6189
3152,2017-12-21 00:00:00,0,Lilith - 6189
3153,2017-12-22 00:00:00,0,Lilith - 6189
3154,2017-12-23 00:00:00,0,Lilith - 6189
3155,2017-12-24 00:00:00,0,Lilith - 6189
3156,2017-12-25 00:00:00,0,Lilith - 6189
3157,2017-12-26 00:00:00,0,Lilith - 6189
3158,2017-11-19 00:00:00,4437,Lin Bi Lan - 4664
3159,2017-11-20 00:00:00,27,Lin Bi Lan - 4664
3160,2017-11-21 00:00:00,3,Lin Bi Lan - 4664
3161,2017-11-22 00:00:00,0,Lin Bi Lan - 4664
3162,2017-11-23 00:00:00,0,Lin Bi Lan - 4664
3163,2017-11-24 00:00:00,3,Lin Bi Lan - 4664
3164,2017-11-25 00:00:00,0,Lin Bi Lan - 4664
3165,2017-11-26 00:00:00,0,Lin Bi Lan - 4664
3166,2017-11-27 00:00:00,0,Lin Bi Lan - 4664
3167,2017-11-28 00:00:00,0,Lin Bi Lan - 4664
3168,2017-11-29 00:00:00,0,Lin Bi Lan - 4664
3169,2017-11-30 00:00:00,0,Lin Bi Lan - 4664
3170,2017-12-01 00:00:00,1,Lin Bi Lan - 4664
3171,2017-12-02 00:00:00,0,Lin Bi Lan - 4664
3172,2017-12-03 00:00:00,0,Lin Bi Lan - 4664
3173,2017-12-04 00:00:00,0,Lin Bi Lan - 4664
3174,2017-12-05 00:00:00,0,Lin Bi Lan - 4664
3175,2017-12-06 00:00:00,0,Lin Bi Lan - 4664
3176,2017-12-07 00:00:00,0,Lin Bi Lan - 4664
3177,2017-12-08 00:00:00,0,Lin Bi Lan - 4664
3178,2017-12-09 00:00:00,57,Lin Bi Lan - 4664
3179,2017-12-10 00:00:00,18,Lin Bi Lan - 4664
3180,2017-12-11 00:00:00,0,Lin Bi Lan - 4664
3181,2017-12-12 00:00:00,0,Lin Bi Lan - 4664
3182,2017-12-13 00:00:00,3,Lin Bi Lan - 4664
3183,2017-12-14 00:00:00,0,Lin Bi Lan - 4664
3184,2017-12-15 00:00:00,0,Lin Bi Lan - 4664
3185,2017-12-16 00:00:00,0,Lin Bi Lan - 4664
3186,2017-12-17 00:00:00,0,Lin Bi Lan - 4664
3187,2017-12-18 00:00:00,0,Lin Bi Lan - 4664
3188,2017-12-19 00:00:00,0,Lin Bi Lan - 4664
3189,2017-12-20 00:00:00,0,Lin Bi Lan - 4664
3190,2017-12-21 00:00:00,0,Lin Bi Lan - 4664
3191,2017-12-22 00:00:00,0,Lin Bi Lan - 4664
3192,2017-12-23 00:00:00,0,Lin Bi Lan - 4664
3193,2017-12-24 00:00:00,0,Lin Bi Lan - 4664
3194,2017-12-25 00:00:00,0,Lin Bi Lan - 4664
3195,2017-12-26 00:00:00,0,Lin Bi Lan - 4664
3196,2017-11-19 00:00:00,4581,Lothlorien - 5519
3197,2017-11-20 00:00:00,12,Lothlorien - 5519
3198,2017-11-21 00:00:00,2,Lothlorien - 5519
3199,2017-11-22 00:00:00,3,Lothlorien - 5519
3200,2017-11-23 00:00:00,0,Lothlorien - 5519
3201,2017-11-24 00:00:00,3,Lothlorien - 5519
3202,2017-11-25 00:00:00,4,Lothlorien - 5519
3203,2017-11-26 00:00:00,6,Lothlorien - 5519
3204,2017-11-27 00:00:00,0,Lothlorien - 5519
3205,2017-11-28 00:00:00,0,Lothlorien - 5519
3206,2017-11-29 00:00:00,0,Lothlorien - 5519
3207,2017-11-30 00:00:00,0,Lothlorien - 5519
3208,2017-12-01 00:00:00,0,Lothlorien - 5519
3209,2017-12-02 00:00:00,0,Lothlorien - 5519
3210,2017-12-03 00:00:00,0,Lothlorien - 5519
3211,2017-12-04 00:00:00,0,Lothlorien - 5519
3212,2017-12-05 00:00:00,0,Lothlorien - 5519
3213,2017-12-06 00:00:00,0,Lothlorien - 5519
3214,2017-12-07 00:00:00,0,Lothlorien - 5519
3215,2017-12-08 00:00:00,0,Lothlorien - 5519
3216,2017-12-09 00:00:00,20,Lothlorien - 5519
3217,2017-12-10 00:00:00,117,Lothlorien - 5519
3218,2017-12-11 00:00:00,0,Lothlorien - 5519
3219,2017-12-12 00:00:00,0,Lothlorien - 5519
3220,2017-12-13 00:00:00,0,Lothlorien - 5519
3221,2017-12-14 00:00:00,0,Lothlorien - 5519
3222,2017-12-15 00:00:00,0,Lothlorien - 5519
3223,2017-12-16 00:00:00,0,Lothlorien - 5519
3224,2017-12-17 00:00:00,0,Lothlorien - 5519
3225,2017-12-18 00:00:00,0,Lothlorien - 5519
3226,2017-12-19 00:00:00,0,Lothlorien - 5519
3227,2017-12-20 00:00:00,0,Lothlorien - 5519
3228,2017-12-21 00:00:00,0,Lothlorien - 5519
3229,2017-12-22 00:00:00,0,Lothlorien - 5519
3230,2017-12-23 00:00:00,0,Lothlorien - 5519
3231,2017-12-24 00:00:00,0,Lothlorien - 5519
3232,2017-12-25 00:00:00,0,Lothlorien - 5519
3233,2017-12-26 00:00:00,0,Lothlorien - 5519
3234,2017-11-19 00:00:00,4219,Lucky Lady - 6038
3235,2017-11-20 00:00:00,37,Lucky Lady - 6038
3236,2017-11-21 00:00:00,2,Lucky Lady - 6038
3237,2017-11-22 00:00:00,1,Lucky Lady - 6038
3238,2017-11-23 00:00:00,3,Lucky Lady - 6038
3239,2017-11-24 00:00:00,0,Lucky Lady - 6038
3240,2017-11-25 00:00:00,1,Lucky Lady - 6038
3241,2017-11-26 00:00:00,2,Lucky Lady - 6038
3242,2017-11-27 00:00:00,0,Lucky Lady - 6038
3243,2017-11-28 00:00:00,0,Lucky Lady - 6038
3244,2017-11-29 00:00:00,1,Lucky Lady - 6038
3245,2017-11-30 00:00:00,0,Lucky Lady - 6038
3246,2017-12-01 00:00:00,0,Lucky Lady - 6038
3247,2017-12-02 00:00:00,0,Lucky Lady - 6038
3248,2017-12-03 00:00:00,0,Lucky Lady - 6038
3249,2017-12-04 00:00:00,1,Lucky Lady - 6038
3250,2017-12-05 00:00:00,0,Lucky Lady - 6038
3251,2017-12-06 00:00:00,0,Lucky Lady - 6038
3252,2017-12-07 00:00:00,0,Lucky Lady - 6038
3253,2017-12-08 00:00:00,0,Lucky Lady - 6038
3254,2017-12-09 00:00:00,0,Lucky Lady - 6038
3255,2017-12-10 00:00:00,1,Lucky Lady - 6038
3256,2017-12-11 00:00:00,0,Lucky Lady - 6038
3257,2017-12-12 00:00:00,93,Lucky Lady - 6038
3258,2017-12-13 00:00:00,0,Lucky Lady - 6038
3259,2017-12-14 00:00:00,0,Lucky Lady - 6038
3260,2017-12-15 00:00:00,0,Lucky Lady - 6038
3261,2017-12-16 00:00:00,0,Lucky Lady - 6038
3262,2017-12-17 00:00:00,0,Lucky Lady - 6038
3263,2017-12-18 00:00:00,0,Lucky Lady - 6038
3264,2017-12-19 00:00:00,0,Lucky Lady - 6038
3265,2017-12-20 00:00:00,0,Lucky Lady - 6038
3266,2017-12-21 00:00:00,0,Lucky Lady - 6038
3267,2017-12-22 00:00:00,0,Lucky Lady - 6038
3268,2017-12-23 00:00:00,0,Lucky Lady - 6038
3269,2017-12-24 00:00:00,0,Lucky Lady - 6038
3270,2017-12-25 00:00:00,0,Lucky Lady - 6038
3271,2017-12-26 00:00:00,0,Lucky Lady - 6038
3272,2017-11-19 00:00:00,4215,Lumikki - 6305
3273,2017-11-20 00:00:00,7,Lumikki - 6305
3274,2017-11-21 00:00:00,0,Lumikki - 6305
3275,2017-11-22 00:00:00,0,Lumikki - 6305
3276,2017-11-23 00:00:00,0,Lumikki - 6305
3277,2017-11-24 00:00:00,0,Lumikki - 6305
3278,2017-11-25 00:00:00,0,Lumikki - 6305
3279,2017-11-26 00:00:00,0,Lumikki - 6305
3280,2017-11-27 00:00:00,0,Lumikki - 6305
3281,2017-11-28 00:00:00,0,Lumikki - 6305
3282,2017-11-29 00:00:00,0,Lumikki - 6305
3283,2017-11-30 00:00:00,0,Lumikki - 6305
3284,2017-12-01 00:00:00,0,Lumikki - 6305
3285,2017-12-02 00:00:00,0,Lumikki - 6305
3286,2017-12-03 00:00:00,0,Lumikki - 6305
3287,2017-12-04 00:00:00,0,Lumikki - 6305
3288,2017-12-05 00:00:00,0,Lumikki - 6305
3289,2017-12-06 00:00:00,0,Lumikki - 6305
3290,2017-12-07 00:00:00,2,Lumikki - 6305
3291,2017-12-08 00:00:00,57,Lumikki - 6305
3292,2017-12-09 00:00:00,0,Lumikki - 6305
3293,2017-12-10 00:00:00,0,Lumikki - 6305
3294,2017-12-11 00:00:00,0,Lumikki - 6305
3295,2017-12-12 00:00:00,0,Lumikki - 6305
3296,2017-12-13 00:00:00,0,Lumikki - 6305
3297,2017-12-14 00:00:00,0,Lumikki - 6305
3298,2017-12-15 00:00:00,0,Lumikki - 6305
3299,2017-12-16 00:00:00,0,Lumikki - 6305
3300,2017-12-17 00:00:00,0,Lumikki - 6305
3301,2017-12-18 00:00:00,0,Lumikki - 6305
3302,2017-12-19 00:00:00,0,Lumikki - 6305
3303,2017-12-20 00:00:00,0,Lumikki - 6305
3304,2017-12-21 00:00:00,0,Lumikki - 6305
3305,2017-12-22 00:00:00,0,Lumikki - 6305
3306,2017-12-23 00:00:00,0,Lumikki - 6305
3307,2017-12-24 00:00:00,0,Lumikki - 6305
3308,2017-12-25 00:00:00,0,Lumikki - 6305
3309,2017-12-26 00:00:00,0,Lumikki - 6305
3310,2017-11-19 00:00:00,2113,Luna - 6225
3311,2017-11-20 00:00:00,19,Luna - 6225
3312,2017-11-21 00:00:00,1,Luna - 6225
3313,2017-11-22 00:00:00,0,Luna - 6225
3314,2017-11-23 00:00:00,1,Luna - 6225
3315,2017-11-24 00:00:00,1,Luna - 6225
3316,2017-11-25 00:00:00,0,Luna - 6225
3317,2017-11-26 00:00:00,0,Luna - 6225
3318,2017-11-27 00:00:00,0,Luna - 6225
3319,2017-11-28 00:00:00,0,Luna - 6225
3320,2017-11-29 00:00:00,2,Luna - 6225
3321,2017-11-30 00:00:00,0,Luna - 6225
3322,2017-12-01 00:00:00,0,Luna - 6225
3323,2017-12-02 00:00:00,0,Luna - 6225
3324,2017-12-03 00:00:00,0,Luna - 6225
3325,2017-12-04 00:00:00,0,Luna - 6225
3326,2017-12-05 00:00:00,2,Luna - 6225
3327,2017-12-06 00:00:00,0,Luna - 6225
3328,2017-12-07 00:00:00,0,Luna - 6225
3329,2017-12-08 00:00:00,0,Luna - 6225
3330,2017-12-09 00:00:00,0,Luna - 6225
3331,2017-12-10 00:00:00,32,Luna - 6225
3332,2017-12-11 00:00:00,0,Luna - 6225
3333,2017-12-12 00:00:00,0,Luna - 6225
3334,2017-12-13 00:00:00,0,Luna - 6225
3335,2017-12-14 00:00:00,0,Luna - 6225
3336,2017-12-15 00:00:00,0,Luna - 6225
3337,2017-12-16 00:00:00,0,Luna - 6225
3338,2017-12-17 00:00:00,0,Luna - 6225
3339,2017-12-18 00:00:00,0,Luna - 6225
3340,2017-12-19 00:00:00,0,Luna - 6225
3341,2017-11-19 00:00:00,4377,Luna of Castletown - 5157
3342,2017-11-20 00:00:00,18,Luna of Castletown - 5157
3343,2017-11-21 00:00:00,3,Luna of Castletown - 5157
3344,2017-11-22 00:00:00,0,Luna of Castletown - 5157
3345,2017-11-23 00:00:00,0,Luna of Castletown - 5157
3346,2017-11-24 00:00:00,3,Luna of Castletown - 5157
3347,2017-11-25 00:00:00,3,Luna of Castletown - 5157
3348,2017-11-26 00:00:00,4,Luna of Castletown - 5157
3349,2017-11-27 00:00:00,0,Luna of Castletown - 5157
3350,2017-11-28 00:00:00,0,Luna of Castletown - 5157
3351,2017-11-29 00:00:00,0,Luna of Castletown - 5157
3352,2017-11-30 00:00:00,0,Luna of Castletown - 5157
3353,2017-12-01 00:00:00,0,Luna of Castletown - 5157
3354,2017-12-02 00:00:00,1,Luna of Castletown - 5157
3355,2017-12-03 00:00:00,4,Luna of Castletown - 5157
3356,2017-12-04 00:00:00,1,Luna of Castletown - 5157
3357,2017-12-05 00:00:00,1,Luna of Castletown - 5157
3358,2017-12-06 00:00:00,5,Luna of Castletown - 5157
3359,2017-12-07 00:00:00,6,Luna of Castletown - 5157
3360,2017-12-08 00:00:00,5,Luna of Castletown - 5157
3361,2017-12-09 00:00:00,74,Luna of Castletown - 5157
3362,2017-12-10 00:00:00,87,Luna of Castletown - 5157
3363,2017-12-11 00:00:00,0,Luna of Castletown - 5157
3364,2017-12-12 00:00:00,0,Luna of Castletown - 5157
3365,2017-12-13 00:00:00,0,Luna of Castletown - 5157
3366,2017-12-14 00:00:00,0,Luna of Castletown - 5157
3367,2017-12-15 00:00:00,0,Luna of Castletown - 5157
3368,2017-12-16 00:00:00,0,Luna of Castletown - 5157
3369,2017-12-17 00:00:00,0,Luna of Castletown - 5157
3370,2017-12-18 00:00:00,0,Luna of Castletown - 5157
3371,2017-12-19 00:00:00,0,Luna of Castletown - 5157
3372,2017-12-20 00:00:00,0,Luna of Castletown - 5157
3373,2017-12-21 00:00:00,0,Luna of Castletown - 5157
3374,2017-12-22 00:00:00,0,Luna of Castletown - 5157
3375,2017-12-23 00:00:00,0,Luna of Castletown - 5157
3376,2017-12-24 00:00:00,0,Luna of Castletown - 5157
3377,2017-12-25 00:00:00,0,Luna of Castletown - 5157
3378,2017-12-26 00:00:00,0,Luna of Castletown - 5157
3379,2017-11-19 00:00:00,2333,Lykke - 6256
3380,2017-11-20 00:00:00,8,Lykke - 6256
3381,2017-11-21 00:00:00,2,Lykke - 6256
3382,2017-11-22 00:00:00,3,Lykke - 6256
3383,2017-11-23 00:00:00,1,Lykke - 6256
3384,2017-11-24 00:00:00,0,Lykke - 6256
3385,2017-11-25 00:00:00,0,Lykke - 6256
3386,2017-11-26 00:00:00,2,Lykke - 6256
3387,2017-11-27 00:00:00,2,Lykke - 6256
3388,2017-11-28 00:00:00,2,Lykke - 6256
3389,2017-11-29 00:00:00,0,Lykke - 6256
3390,2017-11-30 00:00:00,0,Lykke - 6256
3391,2017-12-01 00:00:00,0,Lykke - 6256
3392,2017-12-02 00:00:00,0,Lykke - 6256
3393,2017-12-03 00:00:00,0,Lykke - 6256
3394,2017-12-04 00:00:00,0,Lykke - 6256
3395,2017-12-05 00:00:00,2,Lykke - 6256
3396,2017-12-06 00:00:00,3,Lykke - 6256
3397,2017-12-07 00:00:00,1,Lykke - 6256
3398,2017-12-08 00:00:00,2,Lykke - 6256
3399,2017-12-09 00:00:00,5,Lykke - 6256
3400,2017-12-10 00:00:00,1,Lykke - 6256
3401,2017-12-11 00:00:00,1,Lykke - 6256
3402,2017-12-12 00:00:00,26,Lykke - 6256
3403,2017-12-13 00:00:00,0,Lykke - 6256
3404,2017-12-14 00:00:00,0,Lykke - 6256
3405,2017-12-15 00:00:00,0,Lykke - 6256
3406,2017-12-16 00:00:00,0,Lykke - 6256
3407,2017-12-17 00:00:00,0,Lykke - 6256
3408,2017-12-18 00:00:00,0,Lykke - 6256
3409,2017-12-19 00:00:00,0,Lykke - 6256
3410,2017-11-19 00:00:00,2025,Mad Monkey - 50450
3411,2017-11-20 00:00:00,4,Mad Monkey - 50450
3412,2017-11-21 00:00:00,1,Mad Monkey - 50450
3413,2017-11-22 00:00:00,0,Mad Monkey - 50450
3414,2017-11-23 00:00:00,1,Mad Monkey - 50450
3415,2017-11-24 00:00:00,0,Mad Monkey - 50450
3416,2017-11-25 00:00:00,0,Mad Monkey - 50450
3417,2017-11-26 00:00:00,0,Mad Monkey - 50450
3418,2017-11-27 00:00:00,0,Mad Monkey - 50450
3419,2017-11-28 00:00:00,0,Mad Monkey - 50450
3420,2017-11-29 00:00:00,0,Mad Monkey - 50450
3421,2017-11-30 00:00:00,0,Mad Monkey - 50450
3422,2017-12-01 00:00:00,0,Mad Monkey - 50450
3423,2017-12-02 00:00:00,0,Mad Monkey - 50450
3424,2017-12-03 00:00:00,0,Mad Monkey - 50450
3425,2017-12-04 00:00:00,1,Mad Monkey - 50450
3426,2017-12-05 00:00:00,0,Mad Monkey - 50450
3427,2017-12-06 00:00:00,0,Mad Monkey - 50450
3428,2017-12-07 00:00:00,0,Mad Monkey - 50450
3429,2017-12-08 00:00:00,0,Mad Monkey - 50450
3430,2017-12-09 00:00:00,29,Mad Monkey - 50450
3431,2017-12-10 00:00:00,20,Mad Monkey - 50450
3432,2017-12-11 00:00:00,3,Mad Monkey - 50450
3433,2017-12-12 00:00:00,0,Mad Monkey - 50450
3434,2017-12-13 00:00:00,6,Mad Monkey - 50450
3435,2017-12-14 00:00:00,4,Mad Monkey - 50450
3436,2017-12-15 00:00:00,2,Mad Monkey - 50450
3437,2017-12-16 00:00:00,0,Mad Monkey - 50450
3438,2017-12-17 00:00:00,0,Mad Monkey - 50450
3439,2017-12-18 00:00:00,0,Mad Monkey - 50450
3440,2017-12-19 00:00:00,0,Mad Monkey - 50450
3441,2017-11-19 00:00:00,4288,Madelene II - 6259
3442,2017-11-20 00:00:00,7,Madelene II - 6259
3443,2017-11-21 00:00:00,0,Madelene II - 6259
3444,2017-11-22 00:00:00,0,Madelene II - 6259
3445,2017-11-23 00:00:00,0,Madelene II - 6259
3446,2017-11-24 00:00:00,0,Madelene II - 6259
3447,2017-11-25 00:00:00,1,Madelene II - 6259
3448,2017-11-26 00:00:00,0,Madelene II - 6259
3449,2017-11-27 00:00:00,0,Madelene II - 6259
3450,2017-11-28 00:00:00,0,Madelene II - 6259
3451,2017-11-29 00:00:00,0,Madelene II - 6259
3452,2017-11-30 00:00:00,1,Madelene II - 6259
3453,2017-12-01 00:00:00,0,Madelene II - 6259
3454,2017-12-02 00:00:00,1,Madelene II - 6259
3455,2017-12-03 00:00:00,0,Madelene II - 6259
3456,2017-12-04 00:00:00,0,Madelene II - 6259
3457,2017-12-05 00:00:00,0,Madelene II - 6259
3458,2017-12-06 00:00:00,0,Madelene II - 6259
3459,2017-12-07 00:00:00,0,Madelene II - 6259
3460,2017-12-08 00:00:00,0,Madelene II - 6259
3461,2017-12-09 00:00:00,21,Madelene II - 6259
3462,2017-12-10 00:00:00,65,Madelene II - 6259
3463,2017-12-11 00:00:00,0,Madelene II - 6259
3464,2017-12-12 00:00:00,0,Madelene II - 6259
3465,2017-12-13 00:00:00,0,Madelene II - 6259
3466,2017-12-14 00:00:00,0,Madelene II - 6259
3467,2017-12-15 00:00:00,0,Madelene II - 6259
3468,2017-12-16 00:00:00,0,Madelene II - 6259
3469,2017-12-17 00:00:00,0,Madelene II - 6259
3470,2017-12-18 00:00:00,0,Madelene II - 6259
3471,2017-12-19 00:00:00,0,Madelene II - 6259
3472,2017-12-20 00:00:00,0,Madelene II - 6259
3473,2017-12-21 00:00:00,0,Madelene II - 6259
3474,2017-12-22 00:00:00,0,Madelene II - 6259
3475,2017-12-23 00:00:00,0,Madelene II - 6259
3476,2017-12-24 00:00:00,0,Madelene II - 6259
3477,2017-12-25 00:00:00,0,Madelene II - 6259
3478,2017-12-26 00:00:00,0,Madelene II - 6259
3479,2017-11-19 00:00:00,2125,Manihi - 6060
3480,2017-11-20 00:00:00,8,Manihi - 6060
3481,2017-11-21 00:00:00,2,Manihi - 6060
3482,2017-11-22 00:00:00,0,Manihi - 6060
3483,2017-11-23 00:00:00,0,Manihi - 6060
3484,2017-11-24 00:00:00,0,Manihi - 6060
3485,2017-11-25 00:00:00,0,Manihi - 6060
3486,2017-11-26 00:00:00,0,Manihi - 6060
3487,2017-11-27 00:00:00,0,Manihi - 6060
3488,2017-11-28 00:00:00,1,Manihi - 6060
3489,2017-11-29 00:00:00,0,Manihi - 6060
3490,2017-11-30 00:00:00,0,Manihi - 6060
3491,2017-12-01 00:00:00,0,Manihi - 6060
3492,2017-12-02 00:00:00,0,Manihi - 6060
3493,2017-12-03 00:00:00,0,Manihi - 6060
3494,2017-12-04 00:00:00,0,Manihi - 6060
3495,2017-12-05 00:00:00,0,Manihi - 6060
3496,2017-12-06 00:00:00,0,Manihi - 6060
3497,2017-12-07 00:00:00,0,Manihi - 6060
3498,2017-12-08 00:00:00,0,Manihi - 6060
3499,2017-12-09 00:00:00,0,Manihi - 6060
3500,2017-12-10 00:00:00,32,Manihi - 6060
3501,2017-12-11 00:00:00,0,Manihi - 6060
3502,2017-12-12 00:00:00,0,Manihi - 6060
3503,2017-12-13 00:00:00,0,Manihi - 6060
3504,2017-12-14 00:00:00,0,Manihi - 6060
3505,2017-12-15 00:00:00,0,Manihi - 6060
3506,2017-12-16 00:00:00,0,Manihi - 6060
3507,2017-12-17 00:00:00,0,Manihi - 6060
3508,2017-12-18 00:00:00,0,Manihi - 6060
3509,2017-12-19 00:00:00,0,Manihi - 6060
